statement,key,year,match_kind,stored_value,expected_from_page,verdict,raw_label,src_pdf_year,note
balance_sheet,GainsLossesNotAffectingRetainedEarnings,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,Goodwill,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,GrossPPE,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,InventoriesAdjustmentsAllowances,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,Inventory,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,InvestmentsAndAdvances,2018,absent_on_face,0.0,,NOTE_ONLY,,,alias 'investments' appears only in notes
balance_sheet,LandAndImprovements,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,LoansReceivable,2018,mapped,2170601.0,2.1706e+06,PASS,"Loans receivable 5,14,15",2019,"label='Loans receivable 5,14,15' sheet=2.171"
balance_sheet,LongTermCapitalLeaseObligation,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,LongTermDebt,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,LongTermDebtAndCapitalLeaseObligation,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,MachineryFurnitureEquipment,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,MinorityInterest,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NetPPE,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentDeferredLiabilities,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentDeferredRevenue,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentDeferredTaxesLiabilities,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentPensionAndOtherPostretirementBenefitPlans,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NotesReceivable,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherCurrentAssets,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherCurrentLiabilities,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherIntangibleAssets,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherInventories,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherNonCurrentAssets,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherNonCurrentLiabilities,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherPayable,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherReceivables,2018,absent_on_face,0.0,,NOTE_ONLY,,,alias 'interest receivable' appears only in notes
balance_sheet,PayablesAndAccruedExpenses,2018,mapped,3706395.0,3.7064e+06,PASS,"Accounts payable and accrued liabilities 8,14,15",2019,"label='Accounts payable and accrued liabilities 8,14,15' sheet=3.706"
balance_sheet,PreferredStock,2018,absent_on_face,0.0,,NOTE_ONLY,,,alias 'preferred shares' appears only in notes
balance_sheet,RawMaterials,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,RetainedEarnings,2018,mapped,4249407.0,4.24941e+06,PASS,(Deficit) retained earnings,2019,label='(Deficit) retained earnings' sheet=4.249
balance_sheet,ShortTermInvestments,2018,absent_on_face,0.0,,NOTE_ONLY,,,alias 'marketable securities' appears only in notes
balance_sheet,StockholdersEquity,2018,mapped,52574549.0,5.25745e+07,PASS,Total shareholders' equity,2019,"label=""Total shareholders' equity"" sheet=52.575"
balance_sheet,TotalAssets,2018,mapped,56280944.0,5.62809e+07,PASS,Total assets,2019,label='Total assets' sheet=56.281
balance_sheet,TotalLiabilities,2018,mapped,3706395.0,3.7064e+06,PASS,Total liabilities,2019,label='Total liabilities' sheet=3.706
balance_sheet,TotalTaxPayable,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,TreasuryStock,2018,mapped,6679037.0,6.67904e+06,PASS,Equity reserve and treasury shares 10,2019,label='Equity reserve and treasury shares 10' sheet=6.679
balance_sheet,WorkInProcess,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,AssetImpairmentCharge,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,BeginningCashPosition,2018,mapped,626293.0,626293,PASS,"Cash, beginning of year",2019,"label='Cash, beginning of year' sheet=0.626"
cash_flow,CapitalExpenditure,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashDividendsPaid,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashFromDiscontinuedInvestingActivities,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashFromDiscontinuedOperatingActivities,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,ChangeInInventory,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,ChangeInOtherWorkingCapital,2018,absent_on_face,0.0,,NOTE_ONLY,,,alias 'deferred revenue' appears only in notes
cash_flow,ChangeInPayablesAndAccruedExpense,2018,mapped,2604372.0,2.60437e+06,PASS,Accounts payable and accrued liabilities,2019,label='Accounts payable and accrued liabilities' sheet=2.604
cash_flow,ChangeInPrepaidAssets,2018,absent_on_face,0.0,,NOTE_ONLY,,,alias 'prepaid expenses' appears only in notes
cash_flow,ChangeInReceivables,2018,mapped,-1150506.0,-1.15051e+06,PASS,Prepaid and other amounts receivable,2019,label='Prepaid and other amounts receivable' sheet=-1.151
cash_flow,ChangesInCash,2018,mapped,-320970.0,-320970,PASS,Change in cash for the year,2019,label='Change in cash for the year' sheet=-0.321
cash_flow,DepreciationAmortizationDepletion,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,EffectOfExchangeRateChanges,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,EndCashPosition,2018,mapped,306086.0,306086,PASS,"Cash, end of year",2019,"label='Cash, end of year' sheet=0.306"
cash_flow,IssuanceOfCapitalStock,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,IssuanceOfDebt,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetIntangiblesPurchaseAndSale,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetIssuancePaymentsOfDebt,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetOtherFinancingCharges,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetOtherInvestingChanges,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetPreferredStockIssuance,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,OtherNonCashItems,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,PurchaseOfBusiness,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,PurchaseOfInvestment,2018,mapped,-13494553.0,-1.34946e+07,PASS,Purchase of investments,2019,label='Purchase of investments' sheet=-13.495
cash_flow,PurchaseOfPPE,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,RepaymentOfDebt,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,RepurchaseOfCapitalStock,2018,absent_on_face,0.0,,BUG_FACE,"Shares repurchased and cancelled                                                              -            (1,204,985)",,"zero-filled but concept on FACE (exact): 'Shares repurchased and cancelled                                                              -            (1,204,985)'"
cash_flow,SaleOfInvestment,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,SaleOfPPE,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,StockBasedCompensation,2018,mapped,514352.0,514352,PASS,Share based payments,2019,label='Share based payments' sheet=0.514
income_statement,CostOfRevenue,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,DepreciationAmortizationDepletion,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,InterestExpenseNonOperating,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,InterestIncomeNonOperating,2018,mapped,271162.0,271162,PASS,Interest income 15,2019,label='Interest income 15' sheet=0.271
income_statement,MinorityInterests,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,NetIncome,2018,mapped,16569549.0,1.65695e+07,PASS,Net income and comprehensive income for the year,2018,label='Net income and comprehensive income for the year' sheet=16.570
income_statement,NetIncomeDiscontinuousOperations,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,NetNonOperatingInterestIncomeExpense,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,OperatingExpense,2018,mapped,5966545.0,5.96654e+06,PASS,Total expenses,2019,label='Total expenses' sheet=5.967
income_statement,OtherIncomeExpense,2018,mapped,-130683.0,-130683,PASS,Foreign exchange gain (loss),2019,label='Foreign exchange gain (loss)' sheet=-0.131
income_statement,OtherOperatingExpenses,2018,absent_on_face,0.0,,NOTE_ONLY,,,alias 'office' appears only in notes
income_statement,ResearchAndDevelopment,2018,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,SellingGeneralAndAdministration,2018,absent_on_face,0.0,,NOTE_ONLY,,,alias 'consulting fees' appears only in notes
balance_sheet,CashCashEquivalentsAndShortTermInvestments,2018,derived,306086.0,,PASS,,,identities clean
balance_sheet,Receivables,2018,derived,3705718.0,,PASS,,,identities clean
balance_sheet,TotalEquityGrossMinorityInterest,2018,derived,52574549.0,,PASS,,,identities clean
cash_flow,ChangeInWorkingCapital,2018,derived,1453866.0,,PASS,,,identities clean
cash_flow,FreeCashFlow,2018,derived,-320970.0,,PASS,,,identities clean
cash_flow,NetIncomeFromContinuingOperations,2018,derived,16569549.0,,PASS,,,identities clean
income_statement,EBIT,2018,derived,16298387.0,,PASS,,,identities clean
income_statement,EBITDA,2018,derived,16298387.0,,PASS,,,identities clean
income_statement,NetIncomeContinuousOperations,2018,derived,16569549.0,,PASS,,,identities clean
income_statement,PretaxIncome,2018,derived,16569549.0,,PASS,,,identities clean
income_statement,TaxProvision,2018,derived,0.0,,PASS,,,identities clean
balance_sheet,AccountsPayable,2019,absent_on_face,0.0,,NOTE_ONLY,,,alias 'accounts payable' appears only in notes
balance_sheet,AccountsReceivable,2019,mapped,756890.0,756890,PASS,"Amounts receivable 4,15,16",2020,"label='Amounts receivable 4,15,16' sheet=0.757"
balance_sheet,AccumulatedDepreciation,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,AdditionalPaidInCapital,2019,absent_on_face,0.0,,NOTE_ONLY,,,alias 'reserves' appears only in notes
balance_sheet,BuildingsAndImprovements,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CashAndCashEquivalents,2019,mapped,128134.0,128134,PASS,Cash 15,2020,label='Cash 15' sheet=0.128
balance_sheet,CommonStock,2019,None,41646105.0,,SUSPECT,,,unexpected match_kind=None
balance_sheet,ConstructionInProgress,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentAccruedExpenses,2019,absent_on_face,0.0,,NOTE_ONLY,,,alias 'accrued liabilities' appears only in notes
balance_sheet,CurrentCapitalLeaseObligation,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentDebt,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentDebtAndCapitalLeaseObligation,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentDeferredLiabilities,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentDeferredRevenue,2019,absent_on_face,0.0,,NOTE_ONLY,,,alias 'deferred revenue' appears only in notes
balance_sheet,CurrentDeferredTaxesLiabilities,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,FinishedGoods,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,GainsLossesNotAffectingRetainedEarnings,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,Goodwill,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,GrossPPE,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,InventoriesAdjustmentsAllowances,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,Inventory,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,InvestmentsAndAdvances,2019,absent_on_face,0.0,,NOTE_ONLY,,,alias 'investments' appears only in notes
balance_sheet,LandAndImprovements,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,LoansReceivable,2019,mapped,2959400.0,2.9594e+06,PASS,"Loans receivable 5,15,16",2020,"label='Loans receivable 5,15,16' sheet=2.959"
balance_sheet,LongTermCapitalLeaseObligation,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,LongTermDebt,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,LongTermDebtAndCapitalLeaseObligation,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,MachineryFurnitureEquipment,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,MinorityInterest,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NetPPE,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentDeferredLiabilities,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentDeferredRevenue,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentDeferredTaxesLiabilities,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentPensionAndOtherPostretirementBenefitPlans,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NotesReceivable,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherCurrentAssets,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherCurrentLiabilities,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherIntangibleAssets,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherInventories,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherNonCurrentAssets,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherNonCurrentLiabilities,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherPayable,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherReceivables,2019,absent_on_face,0.0,,NOTE_ONLY,,,alias 'interest receivable' appears only in notes
balance_sheet,PayablesAndAccruedExpenses,2019,mapped,820501.0,820501,PASS,"Accounts payable and accrued liabilities 8,15,16",2020,"label='Accounts payable and accrued liabilities 8,15,16' sheet=0.821"
balance_sheet,PreferredStock,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,RawMaterials,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,RetainedEarnings,2019,mapped,-21704270.0,-2.17043e+07,PASS,(Deficit),2020,label='(Deficit)' sheet=-21.704
balance_sheet,ShortTermInvestments,2019,absent_on_face,0.0,,NOTE_ONLY,,,alias 'marketable securities' appears only in notes
balance_sheet,StockholdersEquity,2019,mapped,26802487.0,2.68025e+07,PASS,Total shareholders' equity,2020,"label=""Total shareholders' equity"" sheet=26.802"
balance_sheet,TotalAssets,2019,mapped,27622988.0,2.7623e+07,PASS,Total assets,2020,label='Total assets' sheet=27.623
balance_sheet,TotalLiabilities,2019,mapped,820501.0,820501,PASS,Total liabilities,2020,label='Total liabilities' sheet=0.821
balance_sheet,TotalTaxPayable,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,TreasuryStock,2019,mapped,6860652.0,6.86065e+06,PASS,Equity reserve and treasury shares 11,2020,label='Equity reserve and treasury shares 11' sheet=6.861
balance_sheet,WorkInProcess,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,AssetImpairmentCharge,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,BeginningCashPosition,2019,mapped,306086.0,306086,PASS,"Cash, beginning of year",2020,"label='Cash, beginning of year' sheet=0.306"
cash_flow,CapitalExpenditure,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashDividendsPaid,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashFromDiscontinuedInvestingActivities,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,CashFromDiscontinuedOperatingActivities,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,ChangeInInventory,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,ChangeInOtherWorkingCapital,2019,absent_on_face,0.0,,NOTE_ONLY,,,alias 'deferred revenue' appears only in notes
cash_flow,ChangeInPayablesAndAccruedExpense,2019,mapped,-2975665.0,-2.97566e+06,PASS,Accounts payable and accrued liabilities,2020,label='Accounts payable and accrued liabilities' sheet=-2.976
cash_flow,ChangeInPrepaidAssets,2019,absent_on_face,0.0,,NOTE_ONLY,,,alias 'prepaid expenses' appears only in notes
cash_flow,ChangeInReceivables,2019,mapped,68705.0,68705,PASS,Prepaid and other amounts receivable,2020,label='Prepaid and other amounts receivable' sheet=0.069
cash_flow,ChangesInCash,2019,mapped,-179064.0,-179064,PASS,Change in cash for the year,2020,label='Change in cash for the year' sheet=-0.179
cash_flow,DepreciationAmortizationDepletion,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,EffectOfExchangeRateChanges,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,EndCashPosition,2019,mapped,128134.0,128134,PASS,"Cash, end of year",2020,"label='Cash, end of year' sheet=0.128"
cash_flow,IssuanceOfCapitalStock,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,IssuanceOfDebt,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetIncomeFromContinuingOperations,2019,mapped,-25953677.0,-2.59537e+07,PASS,Income (loss) for the year,2020,label='Income (loss) for the year' sheet=-25.954
cash_flow,NetIntangiblesPurchaseAndSale,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetIssuancePaymentsOfDebt,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetOtherFinancingCharges,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetOtherInvestingChanges,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,NetPreferredStockIssuance,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,OtherNonCashItems,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,PurchaseOfBusiness,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,PurchaseOfInvestment,2019,mapped,-3413516.0,-3.41352e+06,PASS,Purchase of investments,2020,label='Purchase of investments' sheet=-3.414
cash_flow,PurchaseOfPPE,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,RepaymentOfDebt,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,RepurchaseOfCapitalStock,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,SaleOfInvestment,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,SaleOfPPE,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
cash_flow,StockBasedCompensation,2019,mapped,181615.0,181615,PASS,Share based payments,2020,label='Share based payments' sheet=0.182
income_statement,CostOfRevenue,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,DepreciationAmortizationDepletion,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,InterestExpenseNonOperating,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,InterestIncomeNonOperating,2019,mapped,358292.0,358292,PASS,"Interest income 5,16",2020,"label='Interest income 5,16' sheet=0.358"
income_statement,MinorityInterests,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,NetIncome,2019,mapped,-25953677.0,-2.59537e+07,PASS,Net income (loss) and comprehensive income (loss) for the year,2020,label='Net income (loss) and comprehensive income (loss) for the year' sheet=-25.954
income_statement,NetIncomeDiscontinuousOperations,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,NetNonOperatingInterestIncomeExpense,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,OperatingExpense,2019,mapped,1806803.0,1.8068e+06,PASS,Total expenses,2020,label='Total expenses' sheet=1.807
income_statement,OperatingIncome,2019,mapped,-26099194.0,-2.60992e+07,PASS,Income (loss) before other items,2020,label='Income (loss) before other items' sheet=-26.099
income_statement,OtherIncomeExpense,2019,mapped,145517.0,145517,PASS,Foreign exchange gain,2020,label='Foreign exchange gain' sheet=0.146
income_statement,OtherOperatingExpenses,2019,absent_on_face,0.0,,NOTE_ONLY,,,alias 'office' appears only in notes
income_statement,ResearchAndDevelopment,2019,absent_on_face,0.0,,PASS,,,no face/notes hit
income_statement,SellingGeneralAndAdministration,2019,absent_on_face,0.0,,NOTE_ONLY,,,alias 'consulting fees' appears only in notes
balance_sheet,CashCashEquivalentsAndShortTermInvestments,2019,derived,128134.0,,PASS,,,identities clean
balance_sheet,Receivables,2019,derived,3716290.0,,PASS,,,identities clean
balance_sheet,TotalEquityGrossMinorityInterest,2019,derived,26802487.0,,PASS,,,identities clean
cash_flow,ChangeInWorkingCapital,2019,derived,-2906960.0,,PASS,,,identities clean
cash_flow,FreeCashFlow,2019,derived,-179064.0,,PASS,,,identities clean
income_statement,EBIT,2019,derived,-26311969.0,,PASS,,,identities clean
income_statement,EBITDA,2019,derived,-26311969.0,,PASS,,,identities clean
income_statement,NetIncomeContinuousOperations,2019,derived,-25953677.0,,PASS,,,identities clean
income_statement,PretaxIncome,2019,derived,-25953677.0,,PASS,,,identities clean
income_statement,TaxProvision,2019,derived,0.0,,PASS,,,identities clean
balance_sheet,AccountsPayable,2020,absent_on_face,0.0,,NOTE_ONLY,,,alias 'accounts payable' appears only in notes
balance_sheet,AccountsReceivable,2020,mapped,1164700.0,1.1647e+06,PASS,"Amounts receivable 4,15,16",2021,"label='Amounts receivable 4,15,16' sheet=1.165"
balance_sheet,AccumulatedDepreciation,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,AdditionalPaidInCapital,2020,absent_on_face,0.0,,NOTE_ONLY,,,alias 'reserves' appears only in notes
balance_sheet,BuildingsAndImprovements,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CashAndCashEquivalents,2020,mapped,176973.0,176973,PASS,Cash 15,2021,label='Cash 15' sheet=0.177
balance_sheet,CommonStock,2020,None,41646105.0,,SUSPECT,,,unexpected match_kind=None
balance_sheet,ConstructionInProgress,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentAccruedExpenses,2020,absent_on_face,0.0,,NOTE_ONLY,,,alias 'accrued liabilities' appears only in notes
balance_sheet,CurrentCapitalLeaseObligation,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentDebt,2020,mapped,496887.0,496887,PASS,Loans payable 9,2021,label='Loans payable 9' sheet=0.497
balance_sheet,CurrentDeferredLiabilities,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,CurrentDeferredRevenue,2020,absent_on_face,0.0,,NOTE_ONLY,,,alias 'deferred revenue' appears only in notes
balance_sheet,CurrentDeferredTaxesLiabilities,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,FinishedGoods,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,GainsLossesNotAffectingRetainedEarnings,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,Goodwill,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,GrossPPE,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,InventoriesAdjustmentsAllowances,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,Inventory,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,InvestmentsAndAdvances,2020,absent_on_face,0.0,,NOTE_ONLY,,,alias 'investments' appears only in notes
balance_sheet,LandAndImprovements,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,LoansReceivable,2020,mapped,3563300.0,3.5633e+06,PASS,"Loans receivable 5,15,16",2021,"label='Loans receivable 5,15,16' sheet=3.563"
balance_sheet,LongTermCapitalLeaseObligation,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,LongTermDebt,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,LongTermDebtAndCapitalLeaseObligation,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,MachineryFurnitureEquipment,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,MinorityInterest,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NetPPE,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentDeferredLiabilities,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentDeferredRevenue,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentDeferredTaxesLiabilities,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NonCurrentPensionAndOtherPostretirementBenefitPlans,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,NotesReceivable,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherCurrentAssets,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherCurrentLiabilities,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherIntangibleAssets,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherInventories,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherNonCurrentAssets,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherNonCurrentLiabilities,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherPayable,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,OtherReceivables,2020,absent_on_face,0.0,,NOTE_ONLY,,,alias 'interest receivable' appears only in notes
balance_sheet,PayablesAndAccruedExpenses,2020,mapped,1129754.0,1.12975e+06,PASS,"Accounts payable and accrued liabilities 8,15,16",2021,"label='Accounts payable and accrued liabilities 8,15,16' sheet=1.130"
balance_sheet,PreferredStock,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,RawMaterials,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,RetainedEarnings,2020,mapped,-19439215.0,-1.94392e+07,PASS,(Deficit),2021,label='(Deficit)' sheet=-19.439
balance_sheet,ShortTermInvestments,2020,absent_on_face,0.0,,NOTE_ONLY,,,alias 'marketable securities' appears only in notes
balance_sheet,StockholdersEquity,2020,mapped,28671010.0,2.8671e+07,PASS,Total shareholders' equity,2021,"label=""Total shareholders' equity"" sheet=28.671"
balance_sheet,TotalAssets,2020,mapped,30297651.0,3.02977e+07,PASS,Total assets,2021,label='Total assets' sheet=30.298
balance_sheet,TotalLiabilities,2020,mapped,1626641.0,1.62664e+06,PASS,Total liabilities,2021,label='Total liabilities' sheet=1.627
balance_sheet,TotalTaxPayable,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
balance_sheet,TreasuryStock,2020,mapped,6464120.0,6.46412e+06,PASS,Equity reserve and treasury shares 11,2021,label='Equity reserve and treasury shares 11' sheet=6.464
balance_sheet,WorkInProcess,2020,absent_on_face,0.0,,PASS,,,no face/notes hit
